Upstream1,Upstream2,Upstream3,Lag1,Lag2
659.2788478809746,38.97658148275744,100.38072305434994,-10420.3201025995,-53653.49259522183
577.9496125575249,38.035545354061135,113.20531758010468,-33469.91993392813,-56251.38966762176
703.5623570558997,40.318570947722655,123.75580328398291,-28738.29628349471,22155.676999623145
754.2086798390638,49.39354925069556,119.38503941022545,14398.004993248329,-28818.04079437684
695.3457675291206,45.46043005485806,88.44126220479053,-55502.10020431352,-2885.569880928172
763.2333933683223,45.263262400344885,118.45672740500912,-19919.60737772464,-8492.786775535638
709.2090484153036,40.300911686982765,112.39786067923647,-34411.23850730992,-50377.373890332514
698.6289387581603,40.995606304608366,113.64884366865427,15421.756475286904,-4889.022598956548
659.2828266758789,41.55363543082877,111.30773108918952,35344.60220637474,10343.283678552403
671.8267418124528,36.44172702579824,117.28475205881152,28781.095775016,-6536.997959620757
786.2637762722292,48.29028764181948,117.0346140759745,35177.15640704969,-8493.368936594268
721.5894770038478,38.44044951212307,123.02411469949472,30115.13049864806,-6420.791044872098
910.9193257335456,42.669134671272325,110.58269636319132,-5073.29971128104,-16647.643112005164
736.109316473599,45.506911010545274,112.0159091971902,-28639.405697991857,29150.56660900324
769.5479546743151,38.76693086670287,90.19615670217529,7757.763286286424,-65496.502998723416
812.526618240748,38.04033965120286,134.44520221941417,-84298.34062030105,-26753.55761146069
665.6259729334062,39.36437374127718,113.06109106159256,-10281.816084921713,-7357.19677091418
662.0936211778188,42.84833080362985,134.4158093558306,13042.72901086836,-34847.55218007455
755.4974735463753,36.21422033760552,103.6898544350124,61280.04344946419,10283.4479001501
668.5488637112775,38.24488229925688,122.95179691292412,55270.19647932084,-8959.629721320933
698.6417400106592,43.01563712209736,122.57735755728892,-34293.70363203126,-6630.646537870058
787.5590785174804,36.511351427545854,119.75289649814374,-22178.583100179672,-69906.97451226502
649.7965252135879,44.19544118514298,109.6115059767216,-46122.14193368928,-29493.457005924844
727.1430439772045,38.52826388097316,109.16516702527711,7970.806775351215,15106.710325685906
844.2505070632608,41.81996774047124,132.64108218659538,-33344.56587887081,-47519.2634002953
800.8922176019908,40.21190820130174,130.30100080894903,-41020.22050481846,-19867.70332210051
829.3847308872115,35.306802794492725,105.94682795889882,8231.926720150193,-23891.592499108858
734.5640291930706,47.1608499682374,115.67957948404232,-36436.87397661751,-48926.49585863569
716.6195451763649,50.294943234091,112.2677419920656,-9627.315051217807,-40337.5015607469
762.8201103197086,44.45281796269247,122.95602722094162,-964.530639443994,30540.52801320843
789.7597488934437,43.33472048310844,125.2279327011386,-28357.41558160284,-50341.02180483919
717.6105358289553,44.19079923819898,109.7058682017807,185.5397481969392,-68145.08366966445
764.8531754660764,45.028811462183086,99.46037089462197,26793.34058174118,-89410.86599584324
711.9547080683058,41.281373198964936,107.22552425180626,5434.949077765519,-68187.30067242823
768.2458359089309,42.43091196929297,106.12094438214112,6308.975273771353,13881.07407515221
752.4417540633623,45.59470543816682,112.0550050886484,-21823.459765535707,-28690.449452688583
743.1989505806253,37.24695982352249,108.45745577680968,-29571.39753474714,18729.244537218103
798.8460186491894,40.82428423806521,114.35164068338553,-18963.09497375231,-12487.315888332045
716.8232794384284,38.20803857823621,121.57037750177167,37844.51544815789,-1055.844999778509
769.3037871409166,37.49386412241532,105.53553565904434,49436.36908401347,-48504.32961503406
764.5360027291299,41.1698567760519,116.35147312736572,39543.810228656,4011.676756574077
839.1031176936125,47.1984708651176,115.89393568210376,3989.512980640704,-6562.138781282742
808.6276973252749,42.925393748570215,135.81748637217584,-18792.397934477845,-60230.281872797685
808.4743924885393,42.039428988683774,140.0341400353924,-26187.603887631005,-60807.94561508964
751.3392890540965,36.5961247428868,132.06144045305862,-46782.96199049848,32371.805244827246
657.6780706203945,45.167459403892096,105.76165817604068,-48608.93368104068,273.46978322051484
862.1783074911857,41.65310516652965,113.57348921535056,39110.94044383138,4841.692532104582
761.9643916098081,38.37001741846519,108.70644847781652,12252.827971656016,-9323.459210168923
819.8171727165137,41.970951336910495,113.0769648417811,58061.12691256115,2078.937821246236
716.8134889629815,42.120195039155206,129.33852730066204,-15963.676565613525,-30340.185804664878
669.8136639211539,50.8510140036391,112.80760121897193,21640.387228749103,4391.709123552871
817.2582892501687,45.52156203148499,126.06766164061062,2693.2230291397195,-34424.60170477166
753.590218001889,39.84979490877928,112.8109219038884,-22532.750235594933,-34397.21133836451
768.8482994097761,45.952888957679214,90.26418142646324,-28560.080168558085,12649.625130916367
795.4620230832619,48.691733506961405,112.7451967396998,21748.032409279243,-41765.45676595303
734.4750744605792,37.391622404240366,119.13183821808522,-14304.525333436406,11351.990823963488
720.4659364211194,46.56111413787571,117.53357509202412,19714.835978816896,8709.100737626972
740.9297852177334,41.580424126394696,117.00310684566458,3538.976839049444,21935.735609312964
720.6334899873293,43.647380909957874,113.92721165983389,-23825.027884363164,-34228.82402207361
757.2339477212884,43.052428746653085,102.2726698073776,333.90819911861354,-17453.581190555287
776.5352075393665,41.81886120086318,112.71336279050271,-26040.562215903978,-47226.2401858098
679.434209846794,42.6245655733218,126.88642751452154,25986.566363860336,18980.503887120078
681.3799182130209,39.63262310337226,100.8902856809574,-51989.9791538294,-9763.135150525326
646.0524021495021,45.96729664358598,101.87318920631044,-29373.5719791843,-38835.11270782431
713.0045836490577,40.43878530547735,126.11940602973854,-7933.356358205535,-35188.525968264024
844.9125432328884,41.35625430921929,134.75440342394987,-22700.43655169313,48439.194369926096
751.1311557513635,40.963919126569486,108.69789145335022,35562.1725651417,278.4077616332348
831.337740860415,43.97943340511252,116.61464733395555,-10628.493728066596,-26965.615042094654
669.2455517854972,39.29770431851926,121.91163968546876,-11753.861278827848,-21142.37950729736
714.9812071984845,37.64654213559207,113.21640726509789,-8110.785010238144,-42949.35479864648
697.6843542825964,37.52074170009317,117.25558949304587,-5699.589209112682,18741.06198192756
835.294916066691,46.90653080359917,96.6508022515128,7090.644138234668,46950.960126085134
889.1556852350326,43.72288061403995,113.30855488456648,24443.387957623025,49046.9942303368
865.9963756740106,38.27123420550209,131.3422820855528,12747.360336910491,2613.091073557276
714.7788629331914,42.64475033878056,113.64596872691445,-59162.265396775016,-35126.71606656725
613.7393766044264,41.76066818108782,125.1791652741213,-14342.680989236444,-38204.615843873326
657.5415547166292,47.6899790920813,121.15426846379422,113.26517516599566,53608.5035455569
581.1109667564552,37.43624089210073,118.13291840587708,-39854.08642275,-6917.869859268265
726.4204782591838,46.820720888653405,132.94787318617554,34931.65518532626,32697.923469017234
727.230832934723,38.62763968981969,115.95006402812768,516.5944488567195,14690.961465253711
688.9254037848269,43.565653009822974,104.27007683382628,-15474.099260144843,12857.243384523208
761.2041476660772,42.59680606790831,111.70660202371356,4472.481743074128,51042.108604925306
635.9719135356481,40.20686832204,123.69954461406398,11516.721071420738,-24432.61014731104
737.2084108493315,36.88755807414733,130.88763008993752,-55616.34542687342,-29442.655917374897
595.2542295377149,42.052948868909496,119.62975026413964,-15314.418987142835,32327.09220674243
765.2356659587629,46.828773263418846,122.13904393686028,873.5127541747781,16380.955924293408
710.7519510213082,34.67653106398618,123.57075938377665,-18388.58905684939,-42834.30844163319
600.0194538597434,46.63009718553608,124.77894116997328,-51057.92879536303,-22432.30434811245
716.6540274839438,42.19708514920142,117.71599410655811,402.0984277457224,-41800.10320791519
702.3737440746057,45.59365906234549,114.98561225046112,-6166.937294958034,-22655.195320310693
779.9023014060353,43.80569689333817,122.11144296310944,-35227.007775998776,-24596.35397149628
801.6415406667854,41.030065812000174,127.76021165616872,-19361.40219839653,-22102.66792485578
819.1473721501878,41.39106601283767,128.961523903847,4301.237337491147,-17038.550863717977
713.5808734605469,39.5112752821415,106.75731877867285,-26165.230604661,-28281.196770087197
766.0484273180734,36.70605733406118,116.5876154533118,-5231.641973298063,-17466.225661491066
680.0066810850924,45.59262899851819,113.5231914752474,-26670.26004681281,-24307.592351265863
776.9946108414192,36.31928582719161,124.87226789473311,19049.51120217452,18677.62490968808
599.1216830762036,33.30364509687068,95.06892516214016,5370.513827826719,-2766.949503538104
757.5317170083974,34.28562666750165,95.33927312284723,39525.90268983815,15075.8380743147
766.0082392296349,45.04734285899083,122.91059022907857,-26501.877341162854,-12819.541953804754
699.5791748692103,40.26875560199316,125.89936681952324,35768.374411345016,-15597.269872114244
826.4710318484682,37.90146740805193,115.744400942752,-374.32679754390506,1799.4402600148323
826.4326877458709,46.52273141506922,115.81139028791848,-56006.80683479391,29077.523708835324
828.8337860939896,47.073322442069205,111.89091197766268,4523.9907055453405,-55920.40828529191
751.2270250687053,43.21559782532662,113.71363389558314,49221.24405832766,-43449.98757148881
770.1857871881884,43.99830115887145,121.64931192648469,27534.410487551755,11144.540203746668
801.2858440354194,43.54507972816311,127.3334563551591,4407.978801754239,5308.559481127014
781.914458707055,39.63561276825792,106.9694604859862,16508.87182349368,-54894.959890474725
753.6041991864065,40.574162455729635,116.11834538698425,-771.6421286547475,-15885.306011110655
721.2333856494897,46.363193647438976,108.98073762669723,-4437.027669728424,-18783.85145780781
792.4786706676574,45.81657956654583,107.42935115387296,14499.075059999535,53893.47680512235
691.7294377879631,39.93845311208568,120.64790316049601,-7135.503175826499,-1935.2628822423924
855.2076656047027,38.029779803519325,111.46369041807976,23964.918648429822,-28855.12572866349
703.2390281469001,40.64205854612607,98.87411554073242,-15978.515442176262,-28878.63073791876
630.1633949623807,40.68970566164669,115.6813468080615,-56142.41371652934,-20278.34423769179
643.6964279906174,39.63925807990701,108.45912550548432,-17190.08764044914,16732.413929946437
752.085501660833,41.597117189268154,114.70126429627028,-180.07674610785045,-24305.235316677237
773.3298407901191,50.39625302381202,111.9249482333715,-20086.975668903848,-59296.73646637634
725.8029505656962,41.70375990168382,132.0376306426321,17024.878823284023,-4289.044218965947
734.5483133885209,37.06299128052732,122.91743397182339,-70283.38335994382,55348.8702809952
742.7281157818005,42.12098104711976,110.8715793315103,8270.706691478123,-19727.48263648017
727.9732630200598,46.965044740843325,105.557564374169,38353.06955382871,33632.24108166289
830.5936045780654,40.45966782745448,114.0946656041024,-7987.711105425074,9538.224261315629
777.3287379380456,41.59671125630581,119.23343024350937,11231.078564414778,-10135.293522092805
694.4225427600061,39.6797817974086,104.9902763109448,-16243.42837209768,-23777.83343742303
769.172601651381,43.09722809454956,109.6127489958602,38260.67643454678,9543.784436432654
813.6501049039585,44.957131210824166,104.01975471183059,-26293.76377237773,61443.068847985305
653.0493666095374,39.024737572241136,124.09761196080242,-39708.91361212656,-89.73133683393996
642.2714899404673,45.455185273800794,106.35534477542782,29398.595489138832,-20707.70613236888
755.1234635176882,44.59104119459684,97.34310750590545,1314.3825126964337,-8312.735714683979
622.4291370385992,48.836136938754606,106.8389704490192,-9236.25890313042,21952.84054976251
706.0848578425716,41.75653109508524,110.10071973137444,21889.62260989975,29356.215254041
728.8575625913497,45.93793826133438,118.57807161817192,-30881.76962161556,-10694.981651579164
671.8592824049406,38.156036672395054,93.19509270138664,-30595.535623449887,-24107.599140134706
754.2392456563219,40.75060192144392,126.15156557684392,-34888.57719095389,292.94834042190587
747.2135487830459,53.29611169090396,104.14324873401682,-12438.019318417772,-44567.73295182757
766.07758077012,42.69592995821755,107.72477964185164,-25909.74821412248,5445.234243712628
648.7331061169292,40.2788775408864,100.13762568996768,2331.611593022149,19327.701670235496
765.3073810090852,50.23981830832424,108.11936835991078,13950.989830314498,15510.538939491427
808.9504684286488,44.39724177781172,136.6861758327167,14589.832760504178,-19934.446969507448
823.6666573106435,41.16776736937154,126.48526055318823,-16603.274357519327,-15623.966751230995
762.0983416200874,36.563055920093966,90.02372097831552,-47630.10940949941,413.6578536030362
725.047165423739,39.43425531201325,127.2956076617427,-13485.817382760904,-55379.95678480576
